Path,Lines of code,Lines of code generated,Lines of user code, Percentage of generated code
/UMLMaster2/src/umlmaster2,61,61,0,"100,00"
/UMLMaster2/src/umlmaster2/editors,342,342,0,"100,00"
/UMLMaster2/src/umlmaster2/importWizards,155,155,0,"100,00"
/UMLMaster2/src/umlmaster2/metrics,320,320,0,"100,00"
/UMLMaster2/src/umlmaster2/metrics/dinamics,126,126,0,"100,00"
/UMLMaster2/src/umlmaster2/monitor,113,113,0,"100,00"
/UMLMaster2/src/umlmaster2/test,297,297,0,"100,00"
/UMLMaster2/src/umlmaster2/views,357,357,0,"100,00"
/UMLMaster2/src/umlmaster2/wizards,385,385,0,"100,00"
